"","Kingdom","Phylum","Class","Order","Family","Genus"
"ASV1","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"ASV2","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"ASV3","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"ASV4","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia"
"ASV5","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"ASV6","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus"
"ASV7","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"ASV8","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Klebsiellaceae","Klebsiella"
"ASV9","Bacteria","Firmicutes","Bacilli","Streptococcales","Streptococcaceae","Streptococcus"
"ASV10","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"ASV11","Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","Acidobacteriaceae","Acidobacterium"
"ASV12","Bacteria","Cyanobacteria","Cyanobacteriia","Nostocales","Nostocaceae","Anabaena"
"ASV13","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia"
"ASV14","Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"ASV15","Bacteria","Thermodesulfobacteriota","Thermodesulf","Thermodesulfales","Thermodesulfaceae","Thermodesulf"
"ASV16","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"ASV17","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium"
"ASV18","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Salmonellaceae","Salmonella"
"ASV19","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"ASV20","Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia"
